Id,Country_Region,Province_State,Date,ConfirmedCases,Fatalities 
17839,Laos,,1584316800.0,0.0,0.0
17840,Laos,,1584403200.0,0.0,0.0
17841,Laos,,1584489600.0,0.0,0.0
17842,Laos,,1584576000.0,0.0,0.0
17843,Laos,,1584662400.0,0.0,0.0
17844,Laos,,1584748800.0,0.0,0.0
17845,Laos,,1584835200.0,0.0,0.0
17846,Laos,,1584921600.0,0.0,0.0
17847,Laos,,1585008000.0,2.0,0.0
17848,Laos,,1585094400.0,3.0,0.0
17849,Laos,,1585180800.0,6.0,0.0
17850,Laos,,1585267200.0,6.0,0.0
17851,Laos,,1585353600.0,8.0,0.0
17852,Laos,,1585440000.0,8.0,0.0
17853,Laos,,1585526400.0,8.0,0.0
17854,Laos,,1585612800.0,9.0,0.0
17855,Laos,,1585699200.0,10.0,0.0
17856,Laos,,1585785600.0,10.0,0.0
17857,Laos,,1585872000.0,10.0,0.0
17858,Laos,,1585958400.0,10.0,0.0
17859,Laos,,1586044800.0,11.0,0.0
17860,Laos,,1586131200.0,12.0,0.0
17861,Laos,,1586217600.0,14.0,0.0
17862,Laos,,1586304000.0,15.0,0.0
17899,Latvia,,1579651200.0,0.0,0.0
17900,Latvia,,1579737600.0,0.0,0.0
17901,Latvia,,1579824000.0,0.0,0.0
17902,Latvia,,1579910400.0,0.0,0.0
17903,Latvia,,1579996800.0,0.0,0.0
17904,Latvia,,1580083200.0,0.0,0.0
17905,Latvia,,1580169600.0,0.0,0.0
17906,Latvia,,1580256000.0,0.0,0.0
17907,Latvia,,1580342400.0,0.0,0.0
17908,Latvia,,1580428800.0,0.0,0.0
17909,Latvia,,1580515200.0,0.0,0.0
17910,Latvia,,1580601600.0,0.0,0.0
17911,Latvia,,1580688000.0,0.0,0.0
17912,Latvia,,1580774400.0,0.0,0.0
17913,Latvia,,1580860800.0,0.0,0.0
17914,Latvia,,1580947200.0,0.0,0.0
17915,Latvia,,1581033600.0,0.0,0.0
17916,Latvia,,1581120000.0,0.0,0.0
17917,Latvia,,1581206400.0,0.0,0.0
17918,Latvia,,1581292800.0,0.0,0.0
17919,Latvia,,1581379200.0,0.0,0.0
17920,Latvia,,1581465600.0,0.0,0.0
17921,Latvia,,1581552000.0,0.0,0.0
17922,Latvia,,1581638400.0,0.0,0.0
17923,Latvia,,1581724800.0,0.0,0.0
17924,Latvia,,1581811200.0,0.0,0.0
17925,Latvia,,1581897600.0,0.0,0.0
17926,Latvia,,1581984000.0,0.0,0.0
17927,Latvia,,1582070400.0,0.0,0.0
17928,Latvia,,1582156800.0,0.0,0.0
17929,Latvia,,1582243200.0,0.0,0.0
17930,Latvia,,1582329600.0,0.0,0.0
17931,Latvia,,1582416000.0,0.0,0.0
17932,Latvia,,1582502400.0,0.0,0.0
17933,Latvia,,1582588800.0,0.0,0.0
17934,Latvia,,1582675200.0,0.0,0.0
17935,Latvia,,1582761600.0,0.0,0.0
17936,Latvia,,1582848000.0,0.0,0.0
17937,Latvia,,1582934400.0,0.0,0.0
17938,Latvia,,1583020800.0,0.0,0.0
17939,Latvia,,1583107200.0,1.0,0.0
17940,Latvia,,1583193600.0,1.0,0.0
17941,Latvia,,1583280000.0,1.0,0.0
17942,Latvia,,1583366400.0,1.0,0.0
17943,Latvia,,1583452800.0,1.0,0.0
17944,Latvia,,1583539200.0,1.0,0.0
17945,Latvia,,1583625600.0,2.0,0.0
17946,Latvia,,1583712000.0,6.0,0.0
17947,Latvia,,1583798400.0,8.0,0.0
17948,Latvia,,1583884800.0,10.0,0.0
17949,Latvia,,1583971200.0,10.0,0.0
17950,Latvia,,1584057600.0,17.0,0.0
17951,Latvia,,1584144000.0,26.0,0.0
17952,Latvia,,1584230400.0,30.0,0.0
17953,Latvia,,1584316800.0,34.0,0.0
17954,Latvia,,1584403200.0,49.0,0.0
17955,Latvia,,1584489600.0,71.0,0.0
17956,Latvia,,1584576000.0,86.0,0.0
17957,Latvia,,1584662400.0,111.0,0.0
17958,Latvia,,1584748800.0,124.0,0.0
17959,Latvia,,1584835200.0,139.0,0.0
17960,Latvia,,1584921600.0,180.0,0.0
17961,Latvia,,1585008000.0,197.0,0.0
17962,Latvia,,1585094400.0,221.0,0.0
17963,Latvia,,1585180800.0,244.0,0.0
17964,Latvia,,1585267200.0,280.0,0.0
17965,Latvia,,1585353600.0,305.0,0.0
17966,Latvia,,1585440000.0,347.0,0.0
17967,Latvia,,1585526400.0,376.0,0.0
17968,Latvia,,1585612800.0,398.0,0.0
17969,Latvia,,1585699200.0,446.0,0.0
17970,Latvia,,1585785600.0,458.0,0.0
17971,Latvia,,1585872000.0,493.0,1.0
17972,Latvia,,1585958400.0,509.0,1.0
17973,Latvia,,1586044800.0,533.0,1.0
17974,Latvia,,1586131200.0,542.0,1.0
17975,Latvia,,1586217600.0,548.0,2.0
17976,Latvia,,1586304000.0,577.0,2.0
18013,Lebanon,,1579651200.0,0.0,0.0
18014,Lebanon,,1579737600.0,0.0,0.0
18015,Lebanon,,1579824000.0,0.0,0.0
18016,Lebanon,,1579910400.0,0.0,0.0
18017,Lebanon,,1579996800.0,0.0,0.0
18018,Lebanon,,1580083200.0,0.0,0.0
18019,Lebanon,,1580169600.0,0.0,0.0
18020,Lebanon,,1580256000.0,0.0,0.0
18021,Lebanon,,1580342400.0,0.0,0.0
18022,Lebanon,,1580428800.0,0.0,0.0
18023,Lebanon,,1580515200.0,0.0,0.0
18024,Lebanon,,1580601600.0,0.0,0.0
18025,Lebanon,,1580688000.0,0.0,0.0
18026,Lebanon,,1580774400.0,0.0,0.0
18027,Lebanon,,1580860800.0,0.0,0.0
18028,Lebanon,,1580947200.0,0.0,0.0
18029,Lebanon,,1581033600.0,0.0,0.0
18030,Lebanon,,1581120000.0,0.0,0.0
18031,Lebanon,,1581206400.0,0.0,0.0
18032,Lebanon,,1581292800.0,0.0,0.0
18033,Lebanon,,1581379200.0,0.0,0.0
18034,Lebanon,,1581465600.0,0.0,0.0
18035,Lebanon,,1581552000.0,0.0,0.0
18036,Lebanon,,1581638400.0,0.0,0.0
18037,Lebanon,,1581724800.0,0.0,0.0
18038,Lebanon,,1581811200.0,0.0,0.0
18039,Lebanon,,1581897600.0,0.0,0.0
18040,Lebanon,,1581984000.0,0.0,0.0
18041,Lebanon,,1582070400.0,0.0,0.0
18042,Lebanon,,1582156800.0,0.0,0.0
18043,Lebanon,,1582243200.0,1.0,0.0
18044,Lebanon,,1582329600.0,1.0,0.0
18045,Lebanon,,1582416000.0,1.0,0.0
18046,Lebanon,,1582502400.0,1.0,0.0
18047,Lebanon,,1582588800.0,1.0,0.0
18048,Lebanon,,1582675200.0,2.0,0.0
18049,Lebanon,,1582761600.0,2.0,0.0
18050,Lebanon,,1582848000.0,2.0,0.0
18051,Lebanon,,1582934400.0,4.0,0.0
18052,Lebanon,,1583020800.0,10.0,0.0
18053,Lebanon,,1583107200.0,13.0,0.0
18054,Lebanon,,1583193600.0,13.0,0.0
18055,Lebanon,,1583280000.0,13.0,0.0
18056,Lebanon,,1583366400.0,16.0,0.0
18057,Lebanon,,1583452800.0,22.0,0.0
18058,Lebanon,,1583539200.0,22.0,0.0
18059,Lebanon,,1583625600.0,32.0,0.0
18060,Lebanon,,1583712000.0,32.0,0.0
18061,Lebanon,,1583798400.0,41.0,1.0
18062,Lebanon,,1583884800.0,61.0,3.0
18063,Lebanon,,1583971200.0,61.0,3.0
18064,Lebanon,,1584057600.0,77.0,3.0
18065,Lebanon,,1584144000.0,93.0,3.0
18066,Lebanon,,1584230400.0,110.0,3.0
18067,Lebanon,,1584316800.0,110.0,3.0
18068,Lebanon,,1584403200.0,120.0,3.0
18069,Lebanon,,1584489600.0,133.0,3.0
18070,Lebanon,,1584576000.0,157.0,4.0
18071,Lebanon,,1584662400.0,163.0,4.0
18072,Lebanon,,1584748800.0,187.0,4.0
18073,Lebanon,,1584835200.0,248.0,4.0
18074,Lebanon,,1584921600.0,267.0,4.0
18075,Lebanon,,1585008000.0,318.0,4.0
18076,Lebanon,,1585094400.0,333.0,6.0
18077,Lebanon,,1585180800.0,368.0,6.0
18078,Lebanon,,1585267200.0,391.0,8.0
18079,Lebanon,,1585353600.0,412.0,8.0
18080,Lebanon,,1585440000.0,438.0,10.0
18081,Lebanon,,1585526400.0,446.0,11.0
18082,Lebanon,,1585612800.0,470.0,12.0
18083,Lebanon,,1585699200.0,479.0,14.0
18084,Lebanon,,1585785600.0,494.0,16.0
18085,Lebanon,,1585872000.0,508.0,17.0
18086,Lebanon,,1585958400.0,520.0,17.0
18087,Lebanon,,1586044800.0,527.0,18.0
18088,Lebanon,,1586131200.0,541.0,19.0
18089,Lebanon,,1586217600.0,548.0,19.0
18090,Lebanon,,1586304000.0,576.0,19.0
18127,Liberia,,1579651200.0,0.0,0.0
18128,Liberia,,1579737600.0,0.0,0.0
18129,Liberia,,1579824000.0,0.0,0.0
18130,Liberia,,1579910400.0,0.0,0.0
18131,Liberia,,1579996800.0,0.0,0.0
18132,Liberia,,1580083200.0,0.0,0.0
18133,Liberia,,1580169600.0,0.0,0.0
18134,Liberia,,1580256000.0,0.0,0.0
18135,Liberia,,1580342400.0,0.0,0.0
18136,Liberia,,1580428800.0,0.0,0.0
18137,Liberia,,1580515200.0,0.0,0.0
18138,Liberia,,1580601600.0,0.0,0.0
18139,Liberia,,1580688000.0,0.0,0.0
18140,Liberia,,1580774400.0,0.0,0.0
18141,Liberia,,1580860800.0,0.0,0.0
18142,Liberia,,1580947200.0,0.0,0.0
18143,Liberia,,1581033600.0,0.0,0.0
18144,Liberia,,1581120000.0,0.0,0.0
18145,Liberia,,1581206400.0,0.0,0.0
18146,Liberia,,1581292800.0,0.0,0.0
18147,Liberia,,1581379200.0,0.0,0.0
18148,Liberia,,1581465600.0,0.0,0.0
18149,Liberia,,1581552000.0,0.0,0.0
18150,Liberia,,1581638400.0,0.0,0.0
18151,Liberia,,1581724800.0,0.0,0.0
18152,Liberia,,1581811200.0,0.0,0.0
18153,Liberia,,1581897600.0,0.0,0.0
18154,Liberia,,1581984000.0,0.0,0.0
18155,Liberia,,1582070400.0,0.0,0.0
18156,Liberia,,1582156800.0,0.0,0.0
18157,Liberia,,1582243200.0,0.0,0.0
18158,Liberia,,1582329600.0,0.0,0.0
18159,Liberia,,1582416000.0,0.0,0.0
18160,Liberia,,1582502400.0,0.0,0.0
18161,Liberia,,1582588800.0,0.0,0.0
18162,Liberia,,1582675200.0,0.0,0.0
18163,Liberia,,1582761600.0,0.0,0.0
18164,Liberia,,1582848000.0,0.0,0.0
18165,Liberia,,1582934400.0,0.0,0.0
18166,Liberia,,1583020800.0,0.0,0.0
18167,Liberia,,1583107200.0,0.0,0.0
18168,Liberia,,1583193600.0,0.0,0.0
18169,Liberia,,1583280000.0,0.0,0.0
18170,Liberia,,1583366400.0,0.0,0.0
18171,Liberia,,1583452800.0,0.0,0.0
18172,Liberia,,1583539200.0,0.0,0.0
18173,Liberia,,1583625600.0,0.0,0.0
18174,Liberia,,1583712000.0,0.0,0.0
18175,Liberia,,1583798400.0,0.0,0.0
18176,Liberia,,1583884800.0,0.0,0.0
18177,Liberia,,1583971200.0,0.0,0.0
18178,Liberia,,1584057600.0,0.0,0.0
18179,Liberia,,1584144000.0,0.0,0.0
18180,Liberia,,1584230400.0,0.0,0.0
18181,Liberia,,1584316800.0,1.0,0.0
18182,Liberia,,1584403200.0,1.0,0.0
18183,Liberia,,1584489600.0,2.0,0.0
18184,Liberia,,1584576000.0,2.0,0.0
18185,Liberia,,1584662400.0,2.0,0.0
18186,Liberia,,1584748800.0,3.0,0.0
18187,Liberia,,1584835200.0,3.0,0.0
18188,Liberia,,1584921600.0,3.0,0.0
18189,Liberia,,1585008000.0,3.0,0.0
18190,Liberia,,1585094400.0,3.0,0.0
18191,Liberia,,1585180800.0,3.0,0.0
18192,Liberia,,1585267200.0,3.0,0.0
18193,Liberia,,1585353600.0,3.0,0.0
18194,Liberia,,1585440000.0,3.0,0.0
18195,Liberia,,1585526400.0,3.0,0.0
18196,Liberia,,1585612800.0,3.0,0.0
18197,Liberia,,1585699200.0,6.0,0.0
18198,Liberia,,1585785600.0,6.0,0.0
18199,Liberia,,1585872000.0,7.0,0.0
18200,Liberia,,1585958400.0,10.0,1.0
18201,Liberia,,1586044800.0,13.0,3.0
18202,Liberia,,1586131200.0,14.0,3.0
18203,Liberia,,1586217600.0,14.0,3.0
18204,Liberia,,1586304000.0,31.0,4.0
18241,Libya,,1579651200.0,0.0,0.0
18242,Libya,,1579737600.0,0.0,0.0
18243,Libya,,1579824000.0,0.0,0.0
18244,Libya,,1579910400.0,0.0,0.0
18245,Libya,,1579996800.0,0.0,0.0
18246,Libya,,1580083200.0,0.0,0.0
18247,Libya,,1580169600.0,0.0,0.0
18248,Libya,,1580256000.0,0.0,0.0
18249,Libya,,1580342400.0,0.0,0.0
18250,Libya,,1580428800.0,0.0,0.0
18251,Libya,,1580515200.0,0.0,0.0
18252,Libya,,1580601600.0,0.0,0.0
18253,Libya,,1580688000.0,0.0,0.0
18254,Libya,,1580774400.0,0.0,0.0
18255,Libya,,1580860800.0,0.0,0.0
18256,Libya,,1580947200.0,0.0,0.0
18257,Libya,,1581033600.0,0.0,0.0
18258,Libya,,1581120000.0,0.0,0.0
18259,Libya,,1581206400.0,0.0,0.0
18260,Libya,,1581292800.0,0.0,0.0
18261,Libya,,1581379200.0,0.0,0.0
18262,Libya,,1581465600.0,0.0,0.0
18263,Libya,,1581552000.0,0.0,0.0
18264,Libya,,1581638400.0,0.0,0.0
18265,Libya,,1581724800.0,0.0,0.0
18266,Libya,,1581811200.0,0.0,0.0
18267,Libya,,1581897600.0,0.0,0.0
18268,Libya,,1581984000.0,0.0,0.0
18269,Libya,,1582070400.0,0.0,0.0
18270,Libya,,1582156800.0,0.0,0.0
18271,Libya,,1582243200.0,0.0,0.0
18272,Libya,,1582329600.0,0.0,0.0
18273,Libya,,1582416000.0,0.0,0.0
18274,Libya,,1582502400.0,0.0,0.0
18275,Libya,,1582588800.0,0.0,0.0
18276,Libya,,1582675200.0,0.0,0.0
18277,Libya,,1582761600.0,0.0,0.0
18278,Libya,,1582848000.0,0.0,0.0
18279,Libya,,1582934400.0,0.0,0.0
18280,Libya,,1583020800.0,0.0,0.0
18281,Libya,,1583107200.0,0.0,0.0
18282,Libya,,1583193600.0,0.0,0.0
18283,Libya,,1583280000.0,0.0,0.0
18284,Libya,,1583366400.0,0.0,0.0
18285,Libya,,1583452800.0,0.0,0.0
18286,Libya,,1583539200.0,0.0,0.0
18287,Libya,,1583625600.0,0.0,0.0
18288,Libya,,1583712000.0,0.0,0.0
18289,Libya,,1583798400.0,0.0,0.0
18290,Libya,,1583884800.0,0.0,0.0
18291,Libya,,1583971200.0,0.0,0.0
18292,Libya,,1584057600.0,0.0,0.0
18293,Libya,,1584144000.0,0.0,0.0
18294,Libya,,1584230400.0,0.0,0.0
18295,Libya,,1584316800.0,0.0,0.0
18296,Libya,,1584403200.0,0.0,0.0
18297,Libya,,1584489600.0,0.0,0.0
18298,Libya,,1584576000.0,0.0,0.0
18299,Libya,,1584662400.0,0.0,0.0
18300,Libya,,1584748800.0,0.0,0.0
18301,Libya,,1584835200.0,0.0,0.0
18302,Libya,,1584921600.0,0.0,0.0
18303,Libya,,1585008000.0,1.0,0.0
18304,Libya,,1585094400.0,1.0,0.0
18305,Libya,,1585180800.0,1.0,0.0
18306,Libya,,1585267200.0,1.0,0.0
18307,Libya,,1585353600.0,3.0,0.0
18308,Libya,,1585440000.0,8.0,0.0
18309,Libya,,1585526400.0,8.0,0.0
18310,Libya,,1585612800.0,10.0,0.0
18311,Libya,,1585699200.0,10.0,0.0
18312,Libya,,1585785600.0,11.0,1.0
18313,Libya,,1585872000.0,11.0,1.0
18314,Libya,,1585958400.0,18.0,1.0
18315,Libya,,1586044800.0,18.0,1.0
18316,Libya,,1586131200.0,19.0,1.0
18317,Libya,,1586217600.0,20.0,1.0
18318,Libya,,1586304000.0,21.0,1.0
18355,Liechtenstein,,1579651200.0,0.0,0.0
18356,Liechtenstein,,1579737600.0,0.0,0.0
18357,Liechtenstein,,1579824000.0,0.0,0.0
18358,Liechtenstein,,1579910400.0,0.0,0.0
18359,Liechtenstein,,1579996800.0,0.0,0.0
18360,Liechtenstein,,1580083200.0,0.0,0.0
18361,Liechtenstein,,1580169600.0,0.0,0.0
18362,Liechtenstein,,1580256000.0,0.0,0.0
18363,Liechtenstein,,1580342400.0,0.0,0.0
18364,Liechtenstein,,1580428800.0,0.0,0.0
18365,Liechtenstein,,1580515200.0,0.0,0.0
18366,Liechtenstein,,1580601600.0,0.0,0.0
18367,Liechtenstein,,1580688000.0,0.0,0.0
18368,Liechtenstein,,1580774400.0,0.0,0.0
18369,Liechtenstein,,1580860800.0,0.0,0.0
18370,Liechtenstein,,1580947200.0,0.0,0.0
18371,Liechtenstein,,1581033600.0,0.0,0.0
18372,Liechtenstein,,1581120000.0,0.0,0.0
18373,Liechtenstein,,1581206400.0,0.0,0.0
18374,Liechtenstein,,1581292800.0,0.0,0.0
18375,Liechtenstein,,1581379200.0,0.0,0.0
18376,Liechtenstein,,1581465600.0,0.0,0.0
18377,Liechtenstein,,1581552000.0,0.0,0.0
18378,Liechtenstein,,1581638400.0,0.0,0.0
18379,Liechtenstein,,1581724800.0,0.0,0.0
18380,Liechtenstein,,1581811200.0,0.0,0.0
18381,Liechtenstein,,1581897600.0,0.0,0.0
18382,Liechtenstein,,1581984000.0,0.0,0.0
18383,Liechtenstein,,1582070400.0,0.0,0.0
18384,Liechtenstein,,1582156800.0,0.0,0.0
18385,Liechtenstein,,1582243200.0,0.0,0.0
18386,Liechtenstein,,1582329600.0,0.0,0.0
18387,Liechtenstein,,1582416000.0,0.0,0.0
18388,Liechtenstein,,1582502400.0,0.0,0.0
18389,Liechtenstein,,1582588800.0,0.0,0.0
18390,Liechtenstein,,1582675200.0,0.0,0.0
18391,Liechtenstein,,1582761600.0,0.0,0.0
18392,Liechtenstein,,1582848000.0,0.0,0.0
18393,Liechtenstein,,1582934400.0,0.0,0.0
18394,Liechtenstein,,1583020800.0,0.0,0.0
18395,Liechtenstein,,1583107200.0,0.0,0.0
18396,Liechtenstein,,1583193600.0,0.0,0.0
18397,Liechtenstein,,1583280000.0,1.0,0.0
18398,Liechtenstein,,1583366400.0,1.0,0.0
18399,Liechtenstein,,1583452800.0,1.0,0.0
18400,Liechtenstein,,1583539200.0,1.0,0.0
18401,Liechtenstein,,1583625600.0,1.0,0.0
18402,Liechtenstein,,1583712000.0,1.0,0.0
18403,Liechtenstein,,1583798400.0,1.0,0.0
18404,Liechtenstein,,1583884800.0,1.0,0.0
18405,Liechtenstein,,1583971200.0,1.0,0.0
18406,Liechtenstein,,1584057600.0,1.0,0.0
18407,Liechtenstein,,1584144000.0,4.0,0.0
18408,Liechtenstein,,1584230400.0,4.0,0.0
18409,Liechtenstein,,1584316800.0,4.0,0.0
18410,Liechtenstein,,1584403200.0,7.0,0.0
18411,Liechtenstein,,1584489600.0,28.0,0.0
18412,Liechtenstein,,1584576000.0,28.0,0.0
18413,Liechtenstein,,1584662400.0,28.0,0.0
18414,Liechtenstein,,1584748800.0,37.0,0.0
18415,Liechtenstein,,1584835200.0,37.0,0.0
18416,Liechtenstein,,1584921600.0,51.0,0.0
18417,Liechtenstein,,1585008000.0,51.0,0.0
18418,Liechtenstein,,1585094400.0,51.0,0.0
18419,Liechtenstein,,1585180800.0,56.0,0.0
18420,Liechtenstein,,1585267200.0,56.0,0.0
18421,Liechtenstein,,1585353600.0,56.0,0.0
18422,Liechtenstein,,1585440000.0,56.0,0.0
18423,Liechtenstein,,1585526400.0,62.0,0.0
18424,Liechtenstein,,1585612800.0,68.0,0.0
18425,Liechtenstein,,1585699200.0,68.0,0.0
18426,Liechtenstein,,1585785600.0,75.0,0.0
18427,Liechtenstein,,1585872000.0,75.0,0.0
18428,Liechtenstein,,1585958400.0,77.0,1.0
18429,Liechtenstein,,1586044800.0,77.0,1.0
18430,Liechtenstein,,1586131200.0,77.0,1.0
18431,Liechtenstein,,1586217600.0,78.0,1.0
18432,Liechtenstein,,1586304000.0,78.0,1.0
18469,Lithuania,,1579651200.0,0.0,0.0
18470,Lithuania,,1579737600.0,0.0,0.0
18471,Lithuania,,1579824000.0,0.0,0.0
18472,Lithuania,,1579910400.0,0.0,0.0
18473,Lithuania,,1579996800.0,0.0,0.0
18474,Lithuania,,1580083200.0,0.0,0.0
18475,Lithuania,,1580169600.0,0.0,0.0
18476,Lithuania,,1580256000.0,0.0,0.0
18477,Lithuania,,1580342400.0,0.0,0.0
18478,Lithuania,,1580428800.0,0.0,0.0
18479,Lithuania,,1580515200.0,0.0,0.0
18480,Lithuania,,1580601600.0,0.0,0.0
18481,Lithuania,,1580688000.0,0.0,0.0
18482,Lithuania,,1580774400.0,0.0,0.0
18483,Lithuania,,1580860800.0,0.0,0.0
18484,Lithuania,,1580947200.0,0.0,0.0
18485,Lithuania,,1581033600.0,0.0,0.0
18486,Lithuania,,1581120000.0,0.0,0.0
18487,Lithuania,,1581206400.0,0.0,0.0
18488,Lithuania,,1581292800.0,0.0,0.0
18489,Lithuania,,1581379200.0,0.0,0.0
18490,Lithuania,,1581465600.0,0.0,0.0
18491,Lithuania,,1581552000.0,0.0,0.0
18492,Lithuania,,1581638400.0,0.0,0.0
18493,Lithuania,,1581724800.0,0.0,0.0
18494,Lithuania,,1581811200.0,0.0,0.0
18495,Lithuania,,1581897600.0,0.0,0.0
18496,Lithuania,,1581984000.0,0.0,0.0
18497,Lithuania,,1582070400.0,0.0,0.0
18498,Lithuania,,1582156800.0,0.0,0.0
18499,Lithuania,,1582243200.0,0.0,0.0
18500,Lithuania,,1582329600.0,0.0,0.0
18501,Lithuania,,1582416000.0,0.0,0.0
18502,Lithuania,,1582502400.0,0.0,0.0
18503,Lithuania,,1582588800.0,0.0,0.0
18504,Lithuania,,1582675200.0,0.0,0.0
18505,Lithuania,,1582761600.0,0.0,0.0
18506,Lithuania,,1582848000.0,1.0,0.0
18507,Lithuania,,1582934400.0,1.0,0.0
18508,Lithuania,,1583020800.0,1.0,0.0
18509,Lithuania,,1583107200.0,1.0,0.0
18510,Lithuania,,1583193600.0,1.0,0.0
18511,Lithuania,,1583280000.0,1.0,0.0
18512,Lithuania,,1583366400.0,1.0,0.0
18513,Lithuania,,1583452800.0,1.0,0.0
18514,Lithuania,,1583539200.0,1.0,0.0
18515,Lithuania,,1583625600.0,1.0,0.0
18516,Lithuania,,1583712000.0,1.0,0.0
18517,Lithuania,,1583798400.0,1.0,0.0
18518,Lithuania,,1583884800.0,3.0,0.0
18519,Lithuania,,1583971200.0,3.0,0.0
18520,Lithuania,,1584057600.0,6.0,0.0
18521,Lithuania,,1584144000.0,8.0,0.0
18522,Lithuania,,1584230400.0,12.0,0.0
18523,Lithuania,,1584316800.0,17.0,0.0
18524,Lithuania,,1584403200.0,25.0,0.0
18525,Lithuania,,1584489600.0,27.0,0.0
18526,Lithuania,,1584576000.0,36.0,0.0
18527,Lithuania,,1584662400.0,49.0,0.0
18528,Lithuania,,1584748800.0,83.0,1.0
18529,Lithuania,,1584835200.0,143.0,1.0
18530,Lithuania,,1584921600.0,179.0,1.0
18531,Lithuania,,1585008000.0,209.0,2.0
18532,Lithuania,,1585094400.0,274.0,4.0
18533,Lithuania,,1585180800.0,299.0,4.0
18534,Lithuania,,1585267200.0,358.0,5.0
18535,Lithuania,,1585353600.0,394.0,7.0
18536,Lithuania,,1585440000.0,460.0,7.0
18537,Lithuania,,1585526400.0,491.0,7.0
18538,Lithuania,,1585612800.0,537.0,8.0
18539,Lithuania,,1585699200.0,581.0,8.0
18540,Lithuania,,1585785600.0,649.0,9.0
18541,Lithuania,,1585872000.0,696.0,9.0
18542,Lithuania,,1585958400.0,771.0,11.0
18543,Lithuania,,1586044800.0,811.0,13.0
18544,Lithuania,,1586131200.0,843.0,15.0
18545,Lithuania,,1586217600.0,880.0,15.0
18546,Lithuania,,1586304000.0,912.0,15.0
18583,Luxembourg,,1579651200.0,0.0,0.0
18584,Luxembourg,,1579737600.0,0.0,0.0
18585,Luxembourg,,1579824000.0,0.0,0.0
18586,Luxembourg,,1579910400.0,0.0,0.0
18587,Luxembourg,,1579996800.0,0.0,0.0
18588,Luxembourg,,1580083200.0,0.0,0.0
18589,Luxembourg,,1580169600.0,0.0,0.0
18590,Luxembourg,,1580256000.0,0.0,0.0
18591,Luxembourg,,1580342400.0,0.0,0.0
18592,Luxembourg,,1580428800.0,0.0,0.0
18593,Luxembourg,,1580515200.0,0.0,0.0
18594,Luxembourg,,1580601600.0,0.0,0.0
18595,Luxembourg,,1580688000.0,0.0,0.0
18596,Luxembourg,,1580774400.0,0.0,0.0
18597,Luxembourg,,1580860800.0,0.0,0.0
18598,Luxembourg,,1580947200.0,0.0,0.0
18599,Luxembourg,,1581033600.0,0.0,0.0
18600,Luxembourg,,1581120000.0,0.0,0.0
18601,Luxembourg,,1581206400.0,0.0,0.0
18602,Luxembourg,,1581292800.0,0.0,0.0
18603,Luxembourg,,1581379200.0,0.0,0.0
18604,Luxembourg,,1581465600.0,0.0,0.0
18605,Luxembourg,,1581552000.0,0.0,0.0
18606,Luxembourg,,1581638400.0,0.0,0.0
18607,Luxembourg,,1581724800.0,0.0,0.0
18608,Luxembourg,,1581811200.0,0.0,0.0
18609,Luxembourg,,1581897600.0,0.0,0.0
18610,Luxembourg,,1581984000.0,0.0,0.0
18611,Luxembourg,,1582070400.0,0.0,0.0
18612,Luxembourg,,1582156800.0,0.0,0.0
18613,Luxembourg,,1582243200.0,0.0,0.0
18614,Luxembourg,,1582329600.0,0.0,0.0
18615,Luxembourg,,1582416000.0,0.0,0.0
18616,Luxembourg,,1582502400.0,0.0,0.0
18617,Luxembourg,,1582588800.0,0.0,0.0
18618,Luxembourg,,1582675200.0,0.0,0.0
18619,Luxembourg,,1582761600.0,0.0,0.0
18620,Luxembourg,,1582848000.0,0.0,0.0
18621,Luxembourg,,1582934400.0,1.0,0.0
18622,Luxembourg,,1583020800.0,1.0,0.0
18623,Luxembourg,,1583107200.0,1.0,0.0
18624,Luxembourg,,1583193600.0,1.0,0.0
18625,Luxembourg,,1583280000.0,1.0,0.0
18626,Luxembourg,,1583366400.0,1.0,0.0
18627,Luxembourg,,1583452800.0,2.0,0.0
18628,Luxembourg,,1583539200.0,2.0,0.0
18629,Luxembourg,,1583625600.0,3.0,0.0
18630,Luxembourg,,1583712000.0,3.0,0.0
18631,Luxembourg,,1583798400.0,5.0,0.0
18632,Luxembourg,,1583884800.0,7.0,0.0
18633,Luxembourg,,1583971200.0,19.0,0.0
18634,Luxembourg,,1584057600.0,34.0,0.0
18635,Luxembourg,,1584144000.0,51.0,1.0
18636,Luxembourg,,1584230400.0,59.0,1.0
18637,Luxembourg,,1584316800.0,77.0,1.0
18638,Luxembourg,,1584403200.0,140.0,1.0
18639,Luxembourg,,1584489600.0,203.0,2.0
18640,Luxembourg,,1584576000.0,335.0,4.0
18641,Luxembourg,,1584662400.0,484.0,4.0
18642,Luxembourg,,1584748800.0,670.0,8.0
18643,Luxembourg,,1584835200.0,798.0,8.0
18644,Luxembourg,,1584921600.0,875.0,8.0
18645,Luxembourg,,1585008000.0,1099.0,8.0
18646,Luxembourg,,1585094400.0,1333.0,8.0
18647,Luxembourg,,1585180800.0,1453.0,9.0
18648,Luxembourg,,1585267200.0,1605.0,15.0
18649,Luxembourg,,1585353600.0,1831.0,18.0
18650,Luxembourg,,1585440000.0,1950.0,21.0
18651,Luxembourg,,1585526400.0,1988.0,22.0
18652,Luxembourg,,1585612800.0,2178.0,23.0
18653,Luxembourg,,1585699200.0,2319.0,29.0
